Valeur fonciere,1er lot,Surface Carrez du 1er lot,2eme lot,Surface Carrez du 2eme lot,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales,Surface terrain,Nature culture_AG,Nature culture_BT,Nature culture_Inconnu,Nature culture_J,Nature culture_L,Nature culture_P,Nature culture_S,Nature culture_T,Nature culture_VE,Nature culture_VI
0.15112149093066193,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.2101372641333108,False,False,False,False,False,True,False,False,False,False
0.15112149093066193,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.409874180451695,False,True,False,False,False,False,False,False,False,False
-0.05648561480015194,41.0,35.11,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.13717699934504946,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.05648561480015194,40.0,63.87857843137255,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.06779861544123557,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.3011906842059844,2116.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.3011906842059844,2006.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.8517337570813286,2013.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.370901751289097,10.0,63.87857843137255,58.0,45.73,2,2.0,Appartement,0.6689874188874999,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.370901751289097,10.0,63.87857843137255,58.0,45.73,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-1.8517337570813286,2004.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.9979196589738006,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,1.0,Maison,1.460531182013231,2.0136714057663454,-1.135284209184952,False,False,False,False,False,False,True,False,False,False
0.9979196589738006,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,3.0,Dépendance,-5.199337582605575,-5.199337582605575,-1.135284209184952,False,False,False,False,False,False,True,False,False,False
0.9979196589738006,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,2.0940149334606906,False,False,False,True,False,False,False,False,False,False
-1.5215250573925465,2061.0,63.87857843137255,116.19037871033777,66.38003067484662,1,,,0.46820270264667296,0.4878930103874749,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.24325507030852372,189.0,38.97,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.24325507030852372,189.0,38.97,116.19037871033777,66.38003067484662,1,2.0,Appartement,2.190123595635294,2.9674303617294284,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.35615869668877986,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-1.3873954398945412,False,False,False,False,False,False,True,False,False,False
-0.924251562356628,17.0,63.87857843137255,37.0,29.25,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.924251562356628,80.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.924251562356628,17.0,63.87857843137255,37.0,29.25,2,2.0,Appartement,0.1842034490195002,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.01881964145130391,103.0,59.22,104.0,66.38003067484662,2,2.0,Appartement,0.7953216439546775,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.01881964145130391,103.0,59.22,104.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.14278318937187767,49.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.14278318937187767,16.0,85.77,17.0,66.38003067484662,2,2.0,Appartement,1.414697672320771,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.14278318937187767,16.0,85.77,17.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.008782093827594135,106.0,45.89,33.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.008782093827594135,106.0,45.89,33.0,66.38003067484662,2,2.0,Appartement,0.6564859393617669,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.6611618742897374,22.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.6611618742897374,23.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.6611618742897374,21.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.6611618742897374,1.0,63.87857843137255,11.0,66.38003067484662,3,2.0,Appartement,1.5627214872223365,1.053106263987631,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4354772341828732,131.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4354772341828732,19.0,63.87857843137255,116.19037871033777,66.38003067484662,1,4.0,Local industriel. commercial ou assimilé,0.19570017830120398,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4354772341828732,129.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4354772341828732,130.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4354772341828732,128.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
1.4354772341828732,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,2.0,Appartement,0.25101591868327155,0.7714496755296387,-1.5096563639520435,False,False,False,False,False,False,True,False,False,False
1.4354772341828732,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,2.0,Appartement,0.783329858958644,0.2536062084064879,-1.5096563639520435,False,False,False,False,False,False,True,False,False,False
1.4354772341828732,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,2.0,Appartement,0.30579628164909695,0.7714496755296387,-1.5096563639520435,False,False,False,False,False,False,True,False,False,False
1.4354772341828732,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,4.0,Local industriel. commercial ou assimilé,1.5799683530411253,-5.199337582605575,-1.5096563639520435,False,False,False,False,False,False,True,False,False,False
1.4354772341828732,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,2.0,Appartement,0.7233425303259222,0.7714496755296387,-1.5096563639520435,False,False,False,False,False,False,True,False,False,False
1.4354772341828732,200.0353121801433,63.87857843137255,116.19037871033777,66.38003067484662,0,,,0.46820270264667296,0.4878930103874749,-2.0964961684962606,False,False,False,False,False,False,True,False,False,False
-0.7320945786605091,20.0,87.28,58.0,66.38003067484662,2,2.0,Appartement,1.4979965988053383,2.0136714057663454,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.7320945786605091,20.0,87.28,58.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.16382378125424046,146.0,45.24,116.19037871033777,66.38003067484662,1,2.0,Appartement,0.6394618524871729,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.07031374338320635,25.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.07031374338320635,18.0,74.95,116.19037871033777,66.38003067484662,1,2.0,Appartement,1.1595151955276424,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.07031374338320635,4.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.07031374338320635,12.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.22135155842455292,225.0,60.46,226.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.22135155842455292,225.0,60.46,226.0,66.38003067484662,3,2.0,Appartement,0.8337809991251105,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.22135155842455292,225.0,60.46,226.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.8631716240383047,55.0,26.52,56.0,66.38003067484662,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.8631716240383047,55.0,26.52,56.0,66.38003067484662,2,2.0,Appartement,0.15619936674212717,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.4493490049420515,41.0,121.45,116.19037871033777,66.38003067484662,1,1.0,Maison,1.7219140740079053,2.0136714057663454,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.9338288044739744,56.0,63.87857843137255,64.0,22.28,2,2.0,Appartement,0.12958231367213702,0.2536062084064879,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.9338288044739744,56.0,63.87857843137255,64.0,22.28,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3468171012040459,25.0,69.2,26.0,66.38003067484662,3,2.0,Appartement,1.1743865247136833,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.3468171012040459,25.0,69.2,26.0,66.38003067484662,3,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7680753131709815,32.0,63.87857843137255,57.0,92.4,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7680753131709815,32.0,63.87857843137255,57.0,92.4,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7680753131709815,26.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
0.7680753131709815,32.0,63.87857843137255,57.0,92.4,2,2.0,Appartement,1.5336120376100353,2.0136714057663454,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.7731401540191064,122.0,63.87857843137255,53.0,78.64,2,2.0,Appartement,1.301190684205984,1.4605311820132316,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.7731401540191064,122.0,63.87857843137255,53.0,78.64,2,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.785036049876892,240.0,63.87857843137255,30.0,66.38003067484662,3,2.0,Appartement,0.7529974415343902,0.7714496755296387,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
-0.785036049876892,176.0,63.87857843137255,116.19037871033777,66.38003067484662,1,3.0,Dépendance,-5.199337582605575,-5.199337582605575,0.13844353805389234,False,False,True,False,False,False,False,False,False,False
